"[all run data]","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent"
,"1","10","3","9","0","11","3","13","5","13","2","13","4","7","3","13","5","6","3","7","4","10","1","9","3","11","4","11","1","10","1","13","1","13","3","12","3","14","2","12"
,"1","10","3","9","0","11","3","13","5","13","2","13","4","7","3","13","5","6","3","7","4","10","1","9","3","11","4","11","1","10","1","13","1","13","3","11","3","14","2","12"
,"1","10","3","9","0","11","3","13","5","13","2","13","4","7","3","13","5","6","3","7","4","10","1","9","3","11","4","11","1","10","1","13","1","13","3","11","3","14","2","12"
,"1","10","3","9","0","11","3","13","5","13","2","13","4","7","3","13","5","6","3","7","4","10","1","9","3","11","4","11","1","10","1","13","1","12","3","11","3","14","2","12"
,"1","10","3","9","0","11","3","13","5","13","2","13","4","6","3","13","5","6","3","7","4","10","1","9","3","11","4","11","1","10","1","13","1","12","3","11","3","14","2","12"
,"1","10","3","9","0","11","3","13","5","13","2","13","4","6","3","13","5","6","3","7","4","10","1","9","3","11","4","11","0","9","1","13","1","12","3","11","3","14","2","12"
,"1","10","3","9","0","11","3","13","5","12","2","13","4","6","3","13","5","6","3","7","4","10","1","9","3","11","4","11","0","9","1","13","1","12","3","10","3","14","2","12"
,"1","10","3","9","0","11","3","13","4","12","2","13","4","6","3","13","5","6","3","7","4","10","1","9","3","11","4","11","0","9","1","13","1","12","3","10","3","14","2","12"
,"1","10","3","9","0","11","3","13","4","12","2","13","4","6","3","13","5","6","3","7","4","9","1","9","3","11","4","11","0","9","1","13","1","12","3","10","3","14","2","12"
,"1","10","3","9","0","11","3","13","4","12","2","13","4","6","3","13","5","6","3","7","4","9","1","9","3","11","4","11","0","9","1","13","1","12","3","10","3","14","2","11"
,"1","10","3","9","0","11","3","13","4","12","2","13","4","6","3","13","5","6","3","7","4","9","1","9","3","11","4","11","0","9","1","13","1","12","3","10","3","14","2","11"
,"1","10","3","9","0","11","3","13","4","12","2","13","4","6","3","13","5","6","3","7","4","9","1","9","3","11","4","11","0","9","1","13","1","12","3","10","3","14","2","11"
,"1","10","3","9","0","11","3","13","4","12","2","13","4","6","3","13","5","6","3","6","4","9","1","9","3","11","4","11","0","9","1","13","1","12","3","10","2","14","2","11"
,"1","10","3","9","0","11","3","13","4","12","2","13","4","6","3","13","5","6","3","6","4","9","1","9","3","11","4","11","0","9","1","13","1","12","3","10","2","14","1","11"
,"1","10","3","9","0","11","3","13","4","12","2","13","4","6","3","13","5","6","3","6","4","9","1","9","3","11","4","11","0","9","1","13","1","12","3","10","2","14","1","11"
,"1","10","3","9","0","11","3","13","4","12","2","13","4","6","3","13","5","6","3","6","4","9","1","9","3","11","4","11","0","8","1","13","1","12","2","10","2","14","1","11"
,"1","10","3","9","0","11","3","13","4","12","2","13","4","6","3","13","5","6","3","6","4","9","1","9","3","11","4","11","0","8","1","13","1","12","2","10","2","14","1","11"
,"1","10","3","9","0","11","3","12","4","12","2","13","4","6","3","13","5","6","3","6","4","9","1","9","3","11","4","11","0","8","1","13","1","12","2","10","2","14","1","11"
,"1","10","3","9","0","11","3","12","4","12","2","13","4","6","3","13","5","6","3","6","4","9","1","9","3","11","4","11","0","8","1","13","1","12","2","10","2","14","1","11"
,"1","10","3","9","0","11","3","12","4","12","2","13","4","6","3","13","5","6","3","6","4","9","1","9","3","11","4","11","0","8","1","13","0","12","2","10","2","14","1","11"
,"1","10","3","9","0","11","3","12","4","12","2","13","4","6","3","13","5","6","3","6","4","9","1","9","3","11","4","11","0","8","1","13","0","12","2","10","2","14","1","11"
,"1","10","3","9","0","11","3","12","4","12","2","13","4","6","3","13","5","5","3","6","4","9","1","9","3","11","4","11","0","8","1","13","0","12","2","10","2","14","1","11"
,"1","10","3","9","0","11","3","12","4","12","2","13","4","6","3","13","5","5","3","6","4","9","1","9","3","11","4","11","0","8","1","13","0","12","2","10","2","14","1","11"
,"1","9","3","9","0","11","3","12","4","12","2","13","4","6","3","13","4","5","3","6","4","9","1","8","3","11","4","11","0","8","1","13","0","12","2","10","2","14","1","11"
,"1","9","3","9","0","11","3","12","4","12","2","13","4","6","3","13","4","5","3","6","4","9","1","8","3","11","4","10","0","8","1","13","0","12","2","10","2","13","1","11"
,"1","9","3","9","0","11","3","12","4","12","2","13","4","6","3","13","4","5","3","6","4","9","1","8","3","11","4","10","0","8","1","13","0","12","2","10","2","13","1","11"
,"1","9","3","9","0","11","3","12","4","12","2","13","4","6","3","13","4","5","3","6","4","9","1","8","3","11","4","10","0","8","1","13","0","12","2","10","2","13","1","11"
,"1","9","3","9","0","11","3","12","4","11","2","13","4","6","3","13","4","5","3","6","4","9","1","8","3","11","4","10","0","8","1","13","0","12","2","10","2","13","1","11"
,"1","9","3","9","0","11","3","12","4","11","2","13","4","6","3","13","4","5","3","6","4","9","1","8","3","10","4","10","0","8","1","13","0","11","2","10","2","13","1","11"
,"1","9","3","9","0","11","3","12","4","11","2","13","4","6","3","13","3","5","3","6","4","9","1","8","3","10","4","10","0","8","1","13","0","11","2","10","2","13","1","11"
,"1","9","3","9","0","11","3","12","4","11","2","13","4","6","3","13","3","5","3","6","4","9","1","8","3","10","4","10","0","8","1","12","0","11","2","10","2","13","1","11"
,"1","9","3","9","0","11","3","12","4","11","2","13","4","6","3","13","3","5","3","6","4","9","1","8","3","10","4","10","0","8","1","12","0","11","2","10","2","13","1","11"
,"1","9","3","9","0","11","3","12","4","10","2","13","4","6","3","13","3","5","3","6","4","9","1","8","3","10","4","10","0","7","1","12","0","11","2","10","2","13","1","11"
,"1","9","3","9","0","11","3","12","4","10","2","13","4","6","3","13","3","5","3","6","4","9","1","8","3","10","4","10","0","7","1","12","0","11","2","10","2","13","1","11"
,"1","9","3","9","0","11","3","12","3","10","2","13","4","6","2","13","3","5","3","6","4","8","1","8","3","10","4","10","0","7","1","12","0","11","2","10","2","13","1","11"
,"1","9","3","9","0","11","3","12","3","10","2","13","4","6","2","13","3","5","3","6","4","8","1","8","3","10","4","10","0","7","1","12","0","11","2","10","2","13","1","11"
,"1","9","3","9","0","11","3","12","3","10","2","13","4","6","2","13","3","5","3","6","4","8","1","8","3","10","4","10","0","7","1","12","0","11","2","10","2","13","1","11"
,"1","9","3","9","0","11","3","11","3","10","2","13","4","6","2","13","3","5","3","6","4","8","1","8","3","10","4","10","0","7","1","11","0","11","2","10","2","13","1","11"
,"1","9","3","9","0","11","3","11","3","10","2","13","4","6","2","13","3","5","3","6","4","8","1","8","3","10","4","10","0","7","1","11","0","11","2","10","2","13","1","11"
,"1","9","3","9","0","11","3","11","3","10","2","13","4","6","2","13","3","5","3","6","4","8","1","8","3","10","4","10","0","7","1","11","0","11","2","10","2","13","1","11"
,"1","9","3","9","0","11","3","11","3","10","2","13","4","6","2","13","3","5","3","6","4","8","1","8","3","10","4","10","0","7","1","11","0","11","2","10","2","13","1","11"
,"1","9","3","9","0","11","3","11","3","10","2","13","4","6","2","13","3","5","3","6","4","8","1","8","3","10","4","10","0","7","1","11","0","11","2","10","2","13","1","11"
,"1","9","3","9","0","11","3","11","3","10","2","13","4","6","2","13","3","5","3","6","4","8","1","8","3","10","4","10","0","7","1","11","0","11","2","10","1","13","1","11"
,"1","9","3","9","0","11","3","11","3","10","2","13","4","6","2","13","3","5","3","6","3","8","1","8","3","10","4","10","0","7","1","11","0","11","2","10","1","13","1","11"
,"1","9","3","8","0","11","3","11","3","10","2","13","4","6","2","13","3","5","3","6","3","8","1","8","3","10","3","10","0","7","1","11","0","11","2","10","1","13","1","11"
,"1","9","3","8","0","11","3","11","3","10","2","13","4","6","2","13","3","5","3","6","2","8","1","8","3","10","3","10","0","7","1","11","0","11","2","10","1","13","1","11"
,"1","9","3","8","0","11","3","11","3","10","2","13","4","6","2","13","3","5","3","6","2","8","1","8","3","10","3","10","0","7","1","11","0","11","2","10","1","13","1","11"
,"1","9","3","8","0","11","3","11","3","10","2","13","4","6","2","13","3","5","3","6","2","8","1","8","3","10","3","10","0","7","1","11","0","11","2","10","1","13","1","11"
,"1","9","3","8","0","11","3","11","3","10","2","13","4","6","2","13","3","5","3","6","2","8","1","8","3","10","3","10","0","7","1","11","0","11","1","10","1","13","1","11"
,"1","9","3","8","0","11","3","11","3","10","2","13","4","6","2","13","3","5","3","6","2","8","1","8","3","10","3","10","0","7","1","11","0","11","1","10","1","13","1","11"
,"1","9","3","8","0","11","3","11","3","10","2","13","4","6","2","13","3","5","3","6","2","8","1","8","3","10","3","10","0","7","1","11","0","11","1","10","1","13","1","11"
,"1","9","3","8","0","11","3","11","3","10","2","13","4","6","2","13","3","5","3","6","2","8","1","8","3","10","3","10","0","7","1","11","0","11","1","9","1","13","1","11"
,"1","8","3","8","0","11","3","11","3","10","2","13","4","6","2","12","3","5","3","6","2","8","1","8","3","10","3","10","0","7","1","11","0","11","1","9","1","13","1","11"
,"1","8","3","8","0","11","3","11","3","10","2","13","4","6","2","12","3","5","3","5","2","7","1","8","3","10","3","10","0","7","1","11","0","11","1","8","1","13","1","11"
,"1","8","3","8","0","10","3","11","3","10","2","13","4","6","2","12","3","5","3","5","2","7","1","8","3","10","3","10","0","7","1","11","0","11","1","8","1","12","1","11"
,"1","8","3","8","0","10","3","11","3","10","2","13","4","6","2","12","3","5","3","5","2","7","1","8","3","10","3","9","0","7","1","11","0","11","1","8","1","12","1","11"
,"1","8","3","8","0","10","3","11","3","10","2","13","4","6","2","12","3","5","3","5","2","7","1","8","3","10","3","9","0","7","1","11","0","11","1","8","1","12","1","11"
,"1","8","3","8","0","10","3","11","3","10","2","13","4","6","2","12","3","5","3","5","2","7","1","8","3","9","3","9","0","7","1","11","0","11","1","8","1","12","1","11"
,"1","8","3","8","0","10","3","11","3","10","2","13","4","6","2","12","3","5","3","5","2","7","1","8","3","9","3","9","0","7","1","11","0","11","1","8","1","12","1","11"
,"1","8","3","8","0","10","3","11","3","10","2","13","4","6","2","12","3","5","3","5","2","7","1","8","3","9","3","9","0","7","1","11","0","11","1","8","1","12","1","11"
,"1","8","3","8","0","10","3","10","3","10","2","13","4","6","2","12","3","5","3","5","2","7","1","8","2","9","3","9","0","7","1","11","0","10","1","8","1","12","1","11"
,"1","8","3","8","0","10","3","10","3","10","2","13","4","6","2","12","3","5","3","5","2","7","1","8","2","9","3","9","0","7","1","11","0","10","1","8","1","12","1","11"
,"1","8","3","8","0","10","3","10","3","9","2","13","4","6","2","12","3","5","3","5","2","7","1","8","2","9","3","8","0","7","1","11","0","10","1","8","1","12","1","11"
,"1","8","3","8","0","10","3","10","3","9","2","13","4","6","2","12","2","5","3","5","2","7","1","8","2","8","3","8","0","7","1","11","0","10","1","8","1","12","1","11"
,"1","8","3","8","0","10","3","10","3","9","2","13","3","6","2","12","2","5","3","5","2","7","1","8","2","8","3","8","0","7","1","11","0","10","1","8","1","11","1","11"
,"1","8","3","8","0","10","3","10","3","9","2","13","3","6","2","12","2","5","3","5","2","7","1","8","2","8","3","8","0","7","1","11","0","10","1","8","1","11","1","11"
,"1","8","3","8","0","10","3","10","3","9","2","13","3","6","2","12","2","5","3","5","2","7","1","8","2","8","3","8","0","7","1","11","0","10","1","8","1","11","1","11"
,"1","8","3","8","0","10","3","10","3","9","2","13","3","5","1","12","2","5","3","5","2","7","1","8","2","8","3","8","0","7","1","11","0","10","1","8","1","11","1","11"
,"1","8","3","8","0","10","3","10","3","9","2","13","3","5","1","12","2","5","3","5","2","7","1","8","2","8","3","8","0","6","1","11","0","10","1","8","1","11","1","11"
,"1","8","3","8","0","10","3","9","3","9","2","13","3","5","1","12","2","5","3","5","2","7","1","8","2","8","3","8","0","6","1","11","0","9","1","8","1","11","1","11"
,"1","8","3","8","0","10","3","9","3","8","2","13","3","5","1","12","2","5","3","5","2","7","1","8","2","8","3","8","0","6","1","11","0","9","1","7","1","11","1","11"
,"1","8","3","8","0","10","3","9","3","8","2","13","3","5","1","12","2","5","3","5","2","7","1","8","2","8","3","8","0","6","1","11","0","9","1","7","1","11","1","11"
,"1","8","3","8","0","10","3","9","3","8","2","13","3","4","0","12","2","5","3","5","2","7","1","8","2","8","3","8","0","6","1","11","0","9","1","7","1","11","1","11"
,"1","8","3","8","0","10","3","9","3","8","2","13","3","4","0","12","2","5","3","5","2","7","1","8","1","8","3","8","0","6","1","11","0","9","1","7","1","11","1","11"
,"1","8","3","8","0","10","3","9","3","7","2","13","3","4","0","12","2","5","3","5","2","7","1","8","1","8","3","8","0","5","1","11","0","9","1","7","1","11","1","11"
,"1","8","3","8","0","10","3","9","3","7","2","13","3","4","0","12","2","5","3","5","2","7","1","8","1","8","3","8","0","5","1","11","0","9","1","7","1","11","1","11"
,"1","8","3","8","0","10","3","9","3","7","2","13","3","4","0","12","2","5","3","5","2","7","1","8","1","8","3","7","0","5","1","11","0","9","1","7","1","11","1","11"
,"1","8","3","8","0","10","3","9","3","7","2","13","3","4","0","11","2","5","3","5","2","7","1","8","1","8","3","7","0","5","1","11","0","9","1","7","1","11","1","11"
,"1","8","3","8","0","10","3","9","3","7","2","13","3","4","0","11","2","5","3","5","2","7","1","8","1","8","3","7","0","5","1","11","0","9","1","6","1","11","1","11"
,"1","7","3","8","0","10","3","9","3","7","2","13","3","4","0","11","2","5","3","5","2","7","1","8","1","8","3","7","0","5","1","11","0","9","1","6","1","11","1","11"
,"1","7","3","8","0","10","3","9","3","7","2","13","3","4","0","11","2","5","3","5","2","7","1","8","1","8","3","7","0","5","1","11","0","9","1","6","1","11","1","11"
,"1","7","3","8","0","9","3","9","3","7","2","13","3","4","0","11","2","5","3","5","2","7","1","8","1","8","3","7","0","5","1","11","0","9","1","6","1","11","1","11"
,"1","7","3","8","0","9","3","9","3","7","2","13","3","4","0","11","2","5","3","5","2","7","1","8","1","8","3","7","0","5","1","11","0","9","1","6","1","11","1","11"
,"1","7","3","8","0","9","3","9","3","7","2","13","3","4","0","11","2","5","3","5","2","7","1","8","1","8","3","7","0","5","1","11","0","9","1","6","1","11","1","11"
,"1","7","3","8","0","9","3","9","3","7","2","13","3","4","0","11","2","5","3","5","2","7","1","8","1","8","3","7","0","5","1","11","0","9","1","6","1","11","1","11"
,"1","7","3","8","0","9","3","9","3","7","2","12","3","4","0","11","2","5","3","5","2","7","1","8","1","8","3","7","0","5","1","11","0","9","1","6","1","11","1","11"
,"1","7","3","8","0","9","3","9","3","7","2","12","3","4","0","11","2","5","3","5","2","7","1","8","1","7","3","7","0","5","1","11","0","9","1","6","1","11","1","11"
,"1","7","3","8","0","9","3","9","3","7","2","12","3","4","0","11","2","5","3","4","2","7","1","8","1","7","3","7","0","5","1","11","0","9","1","6","1","11","1","11"
,"1","7","3","8","0","9","3","9","3","7","2","12","3","4","0","11","2","5","3","4","2","7","1","8","1","7","3","7","0","5","1","11","0","9","1","6","1","11","1","11"
,"1","7","3","8","0","9","3","9","3","7","2","12","3","4","0","11","2","5","3","4","2","7","1","8","1","7","3","7","0","5","1","11","0","9","1","6","1","11","1","11"
,"1","7","3","8","0","9","3","9","3","7","2","12","3","4","0","11","2","5","3","4","2","7","1","7","1","7","3","7","0","5","1","11","0","9","1","6","1","11","1","11"
,"1","7","3","8","0","9","3","9","3","7","2","11","3","4","0","11","2","5","3","4","2","7","1","7","1","7","3","7","0","5","1","11","0","9","1","6","1","11","1","11"
,"1","7","3","8","0","9","3","9","3","7","2","11","3","4","0","11","2","5","3","4","2","7","1","7","1","7","3","7","0","5","1","11","0","9","1","6","1","11","1","11"
,"1","7","3","8","0","9","3","9","3","7","2","11","3","4","0","11","2","5","3","4","2","7","1","7","1","7","3","7","0","5","1","11","0","9","1","6","1","11","1","11"
,"1","7","3","8","0","9","3","9","3","7","2","11","3","4","0","11","2","5","3","4","2","7","1","7","1","7","3","7","0","5","1","11","0","9","1","6","1","11","1","11"
,"1","7","3","8","0","9","3","9","3","7","2","11","3","4","0","11","2","5","3","4","2","7","1","7","1","7","3","7","0","5","1","11","0","9","1","6","1","11","1","11"
,"1","7","3","8","0","9","3","9","3","6","2","11","3","4","0","11","2","5","3","4","2","7","1","7","1","7","3","7","0","5","1","11","0","9","1","6","1","11","1","11"
,"1","7","3","8","0","9","3","9","3","6","2","11","3","4","0","11","2","5","3","4","2","7","1","7","1","7","3","7","0","5","1","11","0","9","1","6","1","11","1","11"
,"1","7","3","8","0","9","3","9","3","6","2","11","3","4","0","11","2","5","3","4","2","7","1","7","1","7","3","7","0","5","1","11","0","9","1","6","1","11","1","11"
,"1","7","3","8","0","9","3","9","3","6","2","11","3","4","0","11","2","5","3","4","2","7","1","7","1","7","3","7","0","5","1","11","0","9","1","6","1","11","1","11"
,"1","7","3","8","0","9","3","9","3","6","2","11","3","4","0","11","2","5","3","4","2","7","1","7","1","7","3","7","0","5","1","11","0","9","1","6","1","11","1","11"
,"1","7","3","8","0","9","3","9","3","6","2","11","3","4","0","11","2","5","3","4","2","7","1","7","1","7","3","7","0","5","1","11","0","9","1","6","1","11","1","11"
,"1","7","3","8","0","9","3","9","3","6","2","11","3","4","0","11","2","5","3","4","2","7","1","7","1","7","3","7","0","5","1","11","0","9","1","6","1","11","1","11"
,"1","7","3","8","0","9","3","9","3","6","2","11","3","4","0","11","2","5","3","4","2","7","1","7","1","7","3","7","0","5","1","11","0","9","1","6","1","11","1","11"
,"1","7","3","8","0","9","3","9","3","6","2","11","3","4","0","11","2","5","3","4","2","7","1","7","1","7","3","7","0","5","1","11","0","9","1","6","1","11","1","11"
,"1","7","3","8","0","9","3","9","3","6","2","11","3","4","0","11","2","5","3","4","2","7","1","7","1","7","3","7","0","5","1","11","0","9","1","6","1","11","1","11"
,"1","7","3","8","0","9","3","9","3","6","2","11","3","4","0","11","2","5","3","4","2","7","1","7","1","7","3","6","0","5","1","11","0","9","1","6","1","11","1","11"
,"1","7","3","8","0","9","3","9","3","6","2","11","3","4","0","11","2","5","3","4","2","7","1","7","1","7","3","6","0","5","1","11","0","9","1","6","1","11","1","11"
,"1","7","3","8","0","9","3","9","3","6","2","11","3","4","0","11","2","5","3","4","2","7","1","7","1","7","3","6","0","5","1","11","0","9","1","6","1","11","1","11"
,"1","7","3","8","0","9","3","9","3","6","2","11","3","4","0","11","2","5","3","4","2","6","1","7","1","7","3","6","0","5","1","11","0","9","1","6","1","11","1","11"
,"1","7","3","8","0","9","3","9","3","6","2","11","3","4","0","11","2","5","3","4","2","6","1","7","1","7","3","6","0","5","1","11","0","9","1","6","1","11","1","11"
,"1","7","3","8","0","9","3","9","3","6","2","11","3","4","0","11","2","5","2","4","2","6","1","7","1","7","3","6","0","5","1","11","0","9","1","6","1","11","1","11"
,"1","7","3","8","0","9","3","9","3","6","2","11","3","4","0","11","2","5","2","4","2","6","1","7","1","7","3","6","0","5","1","11","0","9","1","6","1","11","1","11"
,"1","7","3","8","0","9","3","9","3","6","2","11","3","4","0","11","2","5","2","4","2","6","1","7","1","7","3","6","0","5","1","11","0","9","1","6","1","11","1","11"
,"1","7","3","8","0","9","3","9","3","6","2","11","3","4","0","11","2","5","2","4","2","6","1","7","1","7","3","6","0","5","1","11","0","9","1","6","1","11","1","11"
,"1","7","3","8","0","9","3","9","3","6","2","11","3","4","0","11","2","5","2","4","2","6","1","7","1","7","3","6","0","5","1","11","0","9","1","6","1","11","1","11"
,"1","7","3","8","0","9","3","9","3","6","2","11","3","4","0","11","2","5","2","4","2","6","1","7","1","7","3","6","0","5","1","11","0","9","1","5","1","11","1","11"
,"1","7","3","8","0","9","3","9","3","6","2","11","3","4","0","10","2","5","2","4","2","6","1","7","1","7","3","6","0","5","1","11","0","9","1","5","1","11","1","11"
,"1","7","3","8","0","9","3","9","3","6","2","11","3","4","0","10","2","5","2","4","2","6","1","7","1","7","3","6","0","5","1","11","0","9","1","5","1","11","1","11"
,"1","7","3","8","0","9","3","9","3","6","2","11","3","4","0","10","2","5","2","4","2","6","1","7","1","7","3","6","0","5","1","11","0","9","1","5","1","11","1","11"
,"1","7","3","8","0","9","3","9","3","6","2","11","3","4","0","10","2","5","2","4","2","6","1","7","1","7","3","6","0","5","1","11","0","9","1","5","1","11","1","11"
,"1","7","3","8","0","9","3","9","3","6","2","11","3","4","0","10","2","5","2","4","2","6","1","7","1","7","3","6","0","5","1","11","0","9","1","5","1","11","1","11"
,"1","6","3","8","0","9","3","9","3","6","2","11","3","4","0","10","2","5","2","4","2","6","1","7","1","7","3","6","0","5","1","11","0","9","1","5","1","11","1","11"
,"1","6","3","8","0","9","3","9","3","6","2","11","3","4","0","10","2","5","2","4","2","6","1","7","1","7","3","6","0","5","1","11","0","9","1","5","1","11","1","11"
,"1","6","3","8","0","9","3","9","3","6","2","11","3","4","0","10","2","5","2","4","2","6","1","7","1","7","3","6","0","5","1","11","0","8","1","5","1","11","1","11"
,"1","5","3","8","0","9","3","9","3","6","2","11","3","4","0","10","2","5","2","4","2","6","1","7","1","7","3","6","0","5","1","11","0","8","1","5","1","11","1","11"
,"1","5","3","8","0","9","3","9","3","6","2","11","3","4","0","10","2","5","2","4","2","6","1","7","1","7","3","6","0","5","1","11","0","8","1","5","1","11","1","11"
,"1","5","3","8","0","9","3","9","3","6","2","10","3","4","0","10","2","5","2","4","2","6","1","7","1","7","3","6","0","5","1","11","0","8","1","5","1","11","1","11"
,"1","5","3","8","0","9","3","9","3","6","2","10","3","4","0","10","2","5","2","4","2","6","1","7","1","7","3","6","0","5","1","11","0","8","1","5","1","11","1","11"
,"1","5","3","8","0","9","3","9","3","6","2","10","3","4","0","10","2","5","2","4","2","6","1","7","1","6","3","6","0","5","1","11","0","8","1","5","1","11","1","11"
,"1","5","3","8","0","9","3","9","3","6","2","10","3","4","0","10","2","5","2","4","2","6","1","7","1","6","3","6","0","5","1","11","0","8","1","5","1","11","1","11"
,"1","5","3","8","0","9","3","9","3","6","2","10","3","4","0","10","2","5","2","4","2","6","1","7","1","6","3","6","0","5","1","11","0","8","1","5","1","11","1","11"
,"1","5","3","8","0","9","3","9","3","6","2","10","3","4","0","10","2","5","2","4","2","6","1","7","1","5","3","6","0","5","1","11","0","8","1","5","1","11","1","11"
,"1","5","3","8","0","9","2","9","3","6","2","10","3","4","0","10","2","5","2","4","2","6","1","7","1","5","3","6","0","5","1","11","0","8","1","5","1","11","1","11"
,"1","5","3","8","0","9","2","9","3","6","2","10","3","4","0","10","2","5","2","4","2","6","1","7","1","5","3","6","0","5","1","11","0","8","1","5","1","11","1","11"
,"1","5","3","8","0","9","2","9","3","6","2","10","3","4","0","10","2","5","2","4","2","6","1","7","1","5","3","6","0","5","1","11","0","8","1","5","1","11","1","11"
,"1","5","3","8","0","9","2","9","3","6","2","10","3","4","0","10","2","4","2","4","2","6","1","7","1","5","3","6","0","5","1","11","0","8","1","5","1","11","1","11"
,"1","5","3","8","0","9","2","9","3","6","2","10","3","4","0","10","2","4","2","4","2","6","1","7","1","5","3","6","0","5","1","11","0","8","1","5","1","11","1","11"
,"1","5","3","8","0","9","2","9","3","6","2","10","3","4","0","10","2","4","2","4","2","6","1","7","1","5","3","6","0","5","1","11","0","8","1","5","1","11","1","10"
,"1","5","3","8","0","9","2","9","3","6","2","10","3","4","0","10","2","4","2","4","2","5","1","7","1","5","3","6","0","5","1","11","0","8","1","5","1","11","1","10"
,"1","5","3","7","0","9","2","9","3","6","2","10","3","4","0","10","2","4","2","4","2","5","1","7","1","5","3","6","0","5","1","11","0","8","1","5","1","11","1","10"
,"1","5","3","7","0","9","2","9","3","6","2","10","3","4","0","10","2","4","2","4","2","5","1","7","1","5","3","6","0","5","1","10","0","8","1","5","1","11","1","10"
,"1","5","3","7","0","9","2","9","3","6","2","10","3","4","0","10","2","4","2","4","2","5","1","7","1","5","3","6","0","5","1","10","0","8","1","5","1","11","1","10"
,"1","5","3","7","0","9","2","9","3","6","2","10","3","4","0","10","2","4","2","4","2","5","1","7","1","5","3","6","0","5","1","10","0","8","1","5","1","11","1","10"
,"1","5","3","7","0","9","2","9","3","6","2","10","3","4","0","10","2","4","2","4","2","5","1","7","1","5","3","6","0","4","1","10","0","8","1","5","1","11","1","10"
,"1","5","3","7","0","9","2","9","3","6","2","10","3","4","0","10","2","4","2","4","2","5","1","7","1","5","3","6","0","4","1","10","0","8","1","5","1","11","1","10"
,"1","5","3","6","0","9","2","9","3","6","2","10","3","4","0","10","2","4","2","4","2","5","1","7","1","5","3","6","0","4","1","10","0","8","1","5","1","11","1","10"
,"1","5","3","6","0","9","2","9","3","6","2","10","3","4","0","10","2","4","2","4","2","5","1","7","1","5","3","6","0","4","1","10","0","8","1","5","1","11","1","10"
,"1","5","3","6","0","9","2","9","3","6","2","10","3","4","0","10","2","4","2","4","2","5","1","7","1","5","3","6","0","4","1","10","0","8","1","5","1","11","1","10"
,"1","5","3","6","0","9","2","9","3","6","2","10","3","4","0","10","2","4","2","4","2","5","1","7","1","5","3","6","0","4","1","10","0","8","1","5","1","11","1","10"
,"1","5","3","6","0","9","2","9","3","6","2","10","3","4","0","10","2","4","2","4","2","5","1","7","1","5","3","6","0","4","1","10","0","8","1","5","1","11","1","10"
,"1","5","3","6","0","9","2","9","3","6","2","10","3","4","0","10","2","4","2","4","2","5","1","7","1","5","3","6","0","4","1","10","0","8","1","5","1","11","1","10"
,"1","5","3","6","0","9","2","9","3","6","2","10","3","4","0","10","2","4","2","4","2","5","1","7","1","5","3","6","0","4","1","9","0","8","1","5","1","11","1","10"
,"1","5","3","6","0","9","2","9","3","6","2","10","3","4","0","10","2","4","2","4","2","5","1","7","1","5","3","6","0","4","1","9","0","8","1","5","1","11","1","10"
,"1","5","3","6","0","9","2","9","3","6","2","10","3","4","0","10","2","4","2","4","2","5","1","7","1","5","3","6","0","4","1","9","0","8","1","5","1","11","1","10"
,"1","5","3","6","0","9","2","9","3","5","2","10","3","4","0","10","2","4","2","4","2","5","1","7","1","5","3","6","0","4","1","9","0","8","1","5","1","11","1","10"
,"1","5","3","6","0","9","2","9","3","5","2","10","3","4","0","10","2","4","2","4","2","5","1","7","1","5","3","6","0","4","1","9","0","8","1","5","1","11","1","10"
,"1","5","3","6","0","9","2","8","3","5","2","10","3","4","0","10","2","4","2","4","2","5","1","7","1","5","3","6","0","4","1","8","0","8","1","5","1","11","1","10"
,"1","5","3","6","0","9","2","8","3","5","2","10","3","4","0","10","2","4","2","4","2","5","1","7","1","5","3","6","0","4","1","8","0","8","1","5","1","11","1","10"
,"1","5","3","6","0","9","2","8","3","5","2","10","3","4","0","10","2","4","2","4","2","5","1","7","1","5","3","6","0","4","1","8","0","8","1","5","1","11","1","10"
,"1","5","3","6","0","9","2","8","3","5","2","10","3","4","0","9","2","4","2","4","2","5","1","7","1","5","3","6","0","4","1","8","0","8","1","5","1","11","1","10"
,"1","5","3","6","0","8","2","8","3","5","2","10","3","4","0","9","2","4","2","4","2","5","1","7","1","5","3","6","0","4","1","8","0","8","1","5","1","11","1","10"
,"1","5","3","6","0","8","2","8","3","5","2","10","3","4","0","9","2","4","2","4","2","5","1","7","1","5","3","6","0","4","1","8","0","8","1","5","1","11","1","10"
,"1","3","3","6","0","8","2","7","3","5","2","10","3","4","0","9","2","4","2","4","2","5","1","7","1","5","3","6","0","4","1","8","0","8","1","5","1","11","1","10"
,"1","3","3","6","0","8","2","7","3","5","2","10","3","4","0","9","2","4","2","4","2","5","1","7","1","5","3","6","0","4","1","8","0","8","1","5","1","11","1","10"
